RUN,TOPIC,PREFIXES,USE_ENTS,ENT_1_THRESHOLD,ENT_2_THRESHOLD,ENT_3_THRESHOLD,COUNT_THRESHOLD,SUM_THRESHOLD,SCHOOL_ADJUST,ROUNDING_TYPE,SUMMARISATION_TYPE,RUNDATE
FALSE,POPULATION,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240711
FALSE,PHO,17,FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240716
TRUE,IMMS,"37,38",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240716
FALSE,HEALTH,"17,37,38,41,42,43",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,ECE,"19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36",TRUE,2,NA,NA,6,20,FALSE,RR3,COUNTS,20240715
FALSE,OT_B4SC,"18,39,40",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,EDU_ATTAINMENT,"44,45,46,47,48,49,50,51,52,53,54,55",TRUE,2,NA,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,ACCESSIBILITY,"56,57,58,102,103",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,SCHOOL,"59,60,61,62,63,64,67,68",TRUE,2,NA,NA,6,20,TRUE,RR3,COUNTS,20240527
FALSE,WORKING_STUDENT,"65,66",TRUE,2,3,3,6,20,TRUE,RR3,COUNTS,20240527
FALSE,GCH,"69,70,71,72,73",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,TERT_STUDY,"74,75,76,77,78",TRUE,2,NA,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,NEET,"79,80",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,EMPLOYMENT,"81,82",TRUE,3,3,NA,6,20,FALSE,RR3,COUNTS,20240527
FALSE,EMPLOYMENT_INDUSTRY,"83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101",TRUE,3,3,NA,6,20,FALSE,GRR,COUNTS,20240527
FALSE,NEET_25,"109,110",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240605
FALSE,INDUSTRY_25,"106,107,108",FALSE,3,3,NA,6,20,FALSE,GRR,COUNTS,20240610
FALSE,CHILD_INC_PARENT,"104,105",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240424
FALSE,POPULATION,"2,3,4,5,6,7,8,9,10,11,12",FALSE,NA,NA,NA,6,20,FALSE,RR3,COUNTS,20240619
FALSE,WSIncome,"111,112,113,114,115,000,000",FALSE,NA,NA,NA,6,20,FALSE,RR4,COUNTS,20240716
FALSE,WSIncome25YO,"118,119,120,121,122,000,000",FALSE,NA,NA,NA,6,20,FALSE,RR5,COUNTS,20240716
